Case_Type,People_Total_Tested_Count,Cases,Difference,Date,Combined_Key,Country_Region,Province_State,Admin2,iso2,iso3,FIPS,Lat,Long,Population_Count,People_Hospitalized_Cumulative_Count,Data_Source,Prep_Flow_Runtime
Confirmed,,1,0,1/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,1/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,1/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,1/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,1/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,2/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,2/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,3/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,3/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1,0,3/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,7,6,3/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,11,4,3/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,13,2,3/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,14,1,3/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,14,0,3/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,14,0,3/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,20,6,3/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,0,0,3/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,27,7,3/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,1,3/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,32,5,3/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,40,8,3/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,53,13,3/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,53,0,3/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,94,41,3/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
