City,june_4_risk_confirmed,june_5_risk_confirmed,june_6_risk_confirmed,june_7_risk_confirmed,june_8_risk_confirmed,june_9_risk_confirmed,june_10_risk_confirmed,june_11_risk_confirmed,june_4_risk_death,june_5_risk_death,june_6_risk_death,june_7_risk_death,june_8_risk_death,june_9_risk_death,june_10_risk_death,june_11_risk_death,weekly_confirmed_risk,weekly_death_risk
Calabasas,419.22036766101724,434.08035168675116,450.14368137375453,467.50386750978544,486.26333682687454,506.53478261249,528.4422183379913,552.1227505640611,7.395658424822544,7.267733987180262,7.14552165075469,7.0288341790236855,6.917506086865264,6.811380208382575,6.710302750337012,6.614131836218152,480.53891957159055,6.986383640448023
Canoga Park,306.9476215306043,317.82790575470005,329.58926379366477,342.300163012407,356.03559891258476,370.87808403227865,386.91841939884324,404.2569926268703,8.122189341327731,7.981697928091807,7.847479758555622,7.719329202551167,7.597064518113529,7.480513099762725,7.3695060459984925,7.263887542718213,351.84425613274414,7.67270842963991
Chatsworth,469.6953504929467,486.3445067451316,504.34189391769763,523.792281686975,544.8104291713469,567.5225981587383,592.0677335940744,618.5994499461225,7.213766783108896,7.088988567836747,6.969781968187159,6.855964352604369,6.7473743059705455,6.643858527786802,6.545267007264047,6.451461357256828,538.396780464129,6.8145578587519235
Claremont,226.13779716639883,234.15363874455556,242.81859462645545,252.18310683540207,262.3024268747553,273.2373442808769,285.05475497628294,297.8286176185233,6.995621285110578,6.874616383660221,6.759014611256522,6.648638859152107,6.543332593448942,6.442947149480528,6.3473370528087925,6.256368101138397,259.2145351404063,6.608484504507011
Commerce,283.9054788739282,293.96899488204417,304.8474436858153,316.60415289770094,329.3084882085165,343.0367680517461,357.8729771444719,373.90996713888006,12.271435546758813,12.059173649141455,11.856389701679575,11.662773027381151,11.478049040821634,11.301956960463729,11.134241600939657,10.974667550017912,325.4317838603879,11.59233588465049
Compton,272.27622345852296,281.92752058837146,292.3603694686601,303.6355037042123,315.8194476481602,328.98539360003866,343.2138861188541,358.59397349384466,5.790883846450573,5.690717570920245,5.595023934979937,5.503656330323906,5.416485180237721,5.333387422053937,5.254242633934496,5.178939724973735,312.101539760083,5.470417080484319
Covina,411.83492697754093,426.4331214075264,442.2134620564628,459.26781232464907,477.6967944837123,497.6111164939414,519.1326070708792,542.3959573573296,8.005624662762797,7.867149496099906,7.734857543391732,7.608546125548287,7.48803610885384,7.373157364956366,7.2637434163263155,7.159640685009481,472.0732247715053,7.56259442536859
Cudahy,350.0220027327522,362.4291321818392,375.84097774404665,390.33561490361404,405.99856338392414,422.923914820825,441.2152124745198,460.986931491399,13.201644310190202,12.97329237350986,12.755136841827577,12.546843487975847,12.348116912195298,12.158676564986653,11.978247917225284,11.806577711781271,401.219043716615,12.4710670149615
Culver City,409.67553872642253,424.1971899409722,439.8947889865044,456.85971759278874,475.19207043523136,495.00197499526143,516.4106211997236,539.5519939607151,7.590218394940381,7.458928607881543,7.333501192127375,7.213743985464197,7.099487149299573,6.990569383122745,6.886832847806803,6.788131934450232,469.59798697970245,7.170176686886606
Downey,171.3906787344577,177.4659149219636,184.03311725793654,191.13051593971232,198.79998628747452,207.08760091724545,216.0440604978574,225.72541857133038,7.612267716528682,7.480596537184998,7.354804759131612,7.234699661930265,7.120110913613293,7.01087674509754,6.906838858738897,6.807851222647035,196.45966164099724,7.191005801859041
Duarte,342.32631667660024,354.4606593512766,367.57762815695304,381.7535819874526,397.0721603045241,413.6253860178091,431.5145258551281,450.8515380788446,7.792771201767368,7.657977811321542,7.529203235605418,7.406250184358432,7.28894428667013,7.177119937559253,7.070615085798983,6.969280236764081,392.3977245535735,7.361520247480651
El Monte,338.2364514285335,350.22582182385054,363.18607864956834,377.19266851911857,392.3282316309409,408.68369147204453,426.35910490921776,445.4650926091319,9.117751225203564,8.960039344658677,8.809369638708056,8.665511272457616,8.528260227267358,8.397422740869445,8.272809208984011,8.154244718891674,387.7096426303007,8.61317604713005
El Segundo,433.1802934683283,448.53511097663954,465.1333452340007,483.0716209123223,502.4557755263407,523.4022550197719,546.0392024793113,570.5082900773397,9.935257574458431,9.763405094930981,9.599226198148905,9.442469352339375,9.29291224635479,9.150343745015915,9.014557243940686,8.885362147566976,496.5407367117568,9.385441700344508
Encino,305.28425276561467,316.1055760346057,327.80319852319104,340.4452165672561,354.10621926304566,368.86827200792646,384.82168377268675,402.0662981650233,6.614089990522872,6.499684525322741,6.3903875101499255,6.286031495517736,6.186468484665637,6.0915579208878565,6.001162263716508,5.915154630059705,349.93758963741874,6.248067102605373
Gardena,230.0825232052509,238.23819235488344,247.05429889589973,256.58216475741864,266.878005244724,278.0036703010179,290.02722277487095,303.0239114515601,5.99899190299201,5.895225933617989,5.796093337904534,5.701442238856283,5.61113840313662,5.5250543455524115,5.443065316643886,5.365056233211099,263.7362486232032,5.6670084639893545
Glendale,294.2515578606059,304.6818083604852,315.9566894241153,328.1418364478108,341.30914294579856,355.53770854671274,370.91457853737205,387.53598826840806,6.668289998376083,6.552947022933246,6.442754359365989,6.337543186001351,6.23716429330038,6.1414759727473704,6.050339556781448,5.963627122550974,337.29116379891354,6.299267689007105
Glendora,282.07383768541905,292.0724280341402,302.88069356784865,314.56155333533746,327.1839255085616,340.82363614591327,355.5641281296796,371.49765407143906,7.43189264178639,7.303341452398387,7.180530350040245,7.063271180845027,6.951397648914549,6.844751818334896,6.743179142374362,6.646537049414129,323.3322320597924,7.020612660513498
Granada Hills,425.2129210581437,440.2853214038467,456.57826865791174,474.18661029980376,493.21423720239295,513.7754535494556,535.9960455252404,560.0150795627295,6.388541024386666,6.278036932532406,6.172467085996444,6.071669745534717,5.975501961266361,5.883827969649855,5.796514920523968,5.713440257673264,487.40799215744056,6.03499998719546
Harbor City,418.17963598555883,433.00272949435845,449.0261813097024,466.343270075001,485.0561682437415,505.27728933770584,527.1303389597484,550.7520832979185,7.641634237790472,7.509455098843716,7.3831780426758025,7.262609605373718,7.147578797865041,7.037923226995654,6.933483984442569,6.834114474955262,479.3459620879669,7.218747183617779
Hawthorne,233.83123074762813,242.11977925736352,251.07952558737512,260.7626278489485,271.2262172567377,282.5331514678091,294.7526022707355,307.9610444704194,9.005298087566128,8.849531335306924,8.70071990348142,8.558635804181316,8.423077535016029,8.293853723470898,8.17077710373699,8.05367492036853,268.03327236337714,8.506946051641028
Hermosa Beach,343.27318212310075,355.44108806543994,368.5943380564061,382.8095021964828,398.17045129193554,414.76946278531534,432.70808350550664,452.09858138843555,7.515427696857883,7.385431582038012,7.261240073275558,7.142662901839392,7.029531902652416,6.92168736458868,6.818973003799113,6.721244646148745,393.4830861765778,7.099524896399975
Hidden Hills,243.396920014103,252.02454076521835,261.3508170451656,271.43004067629926,282.32168002663406,294.09116416687345,306.81049460099393,320.5592746048813,6.831757674245437,6.713587160089063,6.600693213491888,6.492902874255701,6.390063275091729,6.292029233615896,6.198658682945478,6.109820564304745,278.99811648752114,6.453689084754992
Huntington Park,256.7246470068239,265.82469187062287,275.6616486641552,286.29278207642557,297.7808167950996,310.1947646017534,323.6105695990949,338.1121939132725,9.635006904299187,9.468347931005466,9.309130639236184,9.15711109869062,9.01207371662486,8.873813738517494,8.742130803720329,8.61684007660698,294.275264315906,9.10180686358764
Industry,440.5424390199406,456.15822038814844,473.038551080516,491.281697960229,510.99529731080435,532.2977741410252,555.3194494022542,580.2044030660483,8.615483950059236,8.466459904326095,8.324090102681419,8.188156426175047,8.058466094890633,7.934836020293797,7.817087042788087,7.70505388502723,504.9797290461208,8.138704178280193
Inglewood,342.3344966088052,354.4691292351902,367.5864114725554,381.76270403932983,397.081648395838,413.63526965062096,431.5248369512811,450.86231123543917,6.6644646292812695,6.5491878221445,6.439058372326164,6.333907555000498,6.233586246224942,6.137952818777101,6.046868684644921,5.960205994361714,392.40710094863243,6.295654015345138
Irwindale,192.335716053915,199.1533849665341,206.52314143804725,214.4878876404614,223.09461632596106,232.39503047897077,242.44602671438395,253.31050867562735,7.840063099721108,7.704451690229072,7.574895621776137,7.451196406808682,7.333178616213582,7.220675640004594,7.113524443516548,7.011574624887951,220.4682890367376,7.406195017894708
La Canada Flintridge,376.6330318793733,389.9834348393191,404.4149391954864,420.01155625606435,436.8653075295628,455.07743813145254,474.7593633776751,496.03426158594556,7.941386051523585,7.804022035179658,7.672791617539401,7.547493745847283,7.427950723789603,7.313993788155663,7.205457797262363,7.102190405493372,431.72241659935986,7.501910770598867
La Habra Heights,346.8673395281054,359.1626465361951,372.45361439536913,386.81761491451107,402.3393970485305,419.11220440823956,437.23864704361307,456.83216836438123,6.198621729208843,6.091402715928724,5.988971262144659,5.891170436815764,5.797861539691961,5.708912843226175,5.624195446642319,5.543590437090469,397.6029540298681,5.855590801343615
La Puente,362.92161575083423,375.78599407944574,389.69211604787915,404.72093451243927,420.96112091648183,438.51023452269345,457.47563454563664,477.97601496673826,7.885679619991466,7.749279170853792,7.618969295072069,7.494550350215298,7.375845886455905,7.262688324406288,7.1549136808025215,7.052370678686894,416.00545816776855,7.449287125810529
La Verne,384.0059616535424,397.6177107386259,412.33172475047235,428.23365959406163,445.4173381815579,463.9859875924743,484.05320419760056,505.74457764082183,8.831428229044631,8.678668944491028,8.53273069047111,8.39338988095478,8.26044890406033,8.133720082199327,8.013019765198804,7.898178533090021,440.17377054364465,8.342698128688754
Lakewood,364.284687507145,377.19738224900163,391.1557332423053,406.2409973884966,422.5421791657654,440.1572042527672,459.19383508698326,479.7712114442124,5.295632353552654,5.204032559203748,5.116522892639604,5.032969283879233,4.953253237946841,4.877262216815331,4.804886097436373,4.736023289688355,417.5679037920846,5.002572741395268
Lancaster,235.8379505615293,244.19763069243348,253.23426880644877,263.0004706313534,273.55385767704576,284.95782703968047,297.2821441342602,310.6039400659846,5.331174581852956,5.238960005248476,5.150863007778435,5.066748619636186,4.986497550553666,4.909996507192229,4.837134627400404,4.767809639223123,270.333511201092,5.036148067360685
Lawndale,371.4154431227509,384.58089971186826,398.81248093730494,414.1930342782178,430.813306446836,448.7731399854852,468.1824067467072,489.16257862910066,8.618027585865818,8.46895954226779,8.326547707357504,8.190573897787349,8.060845276724631,7.937178701579905,7.819394959861633,7.7073287254270495,425.74166123228383,8.14110704960896
Lomita,422.74881409978997,437.7338699535182,453.9323996517833,471.43870103333506,490.356062923904,510.7981271150375,532.8899508606142,556.7697947042648,8.740870329242156,8.589677445912198,8.445235649933055,8.30732364793679,8.17574585436366,8.050316516080457,7.930853866072133,7.8171902216106455,484.58346504278086,8.257151691393888
Los Angeles,534.392117066104,553.3345610303285,573.8109439085326,595.9404665594853,619.8536952495142,645.6942833149426,673.6203142522245,703.8065616908846,6.958932339222098,6.8385620550702795,6.723566562938122,6.613769682935455,6.509015702115454,6.409156735492174,6.314048071576762,6.223556211905682,612.556617884002,6.573825920157003
Lynwood,386.8729370064331,400.58631094382,415.41017928014725,431.4308374244466,448.7428087675298,467.4500910787489,487.667128835506,509.52044932966436,8.785867387371907,8.633896179378187,8.488710812605149,8.350088854490458,8.217833712620994,8.091758677626443,7.971681046774761,7.857432274125299,443.460092833287,8.29965861812415
Malibu,623.7439169311232,645.8535884946956,669.7536776860424,695.5833160682525,723.4949009386994,753.6561048580681,786.251443308776,821.4849125414684,9.123271039289806,8.965463681226582,8.814702761034122,8.670757304072735,8.533423168191156,8.402506473819413,8.277817501892718,8.15918123380092,714.9777326033907,8.618390395415933
Newhall,373.1533694828446,386.3804298487369,400.67860345910395,416.1311254528527,432.82916716403736,450.87303831799755,470.3731248794164,491.4514671379448,7.832206088884677,7.696730583951108,7.567304351625869,7.44372910327196,7.32582958558459,7.2134393555476635,7.106395541883101,7.004547893456395,427.73379071786684,7.398772813025671
North Hills,234.62090124795628,242.93744098122392,251.92744523420248,261.64324826112346,272.1421742142341,283.48729302693926,295.7480100875783,309.0010584638068,8.461354699372276,8.314996663422955,8.175173828492527,8.041671977734365,7.91430178002551,7.792883422248115,7.677240949934373,7.567212042516023,268.938446439633,7.993104420468269
North Hollywood,224.5532026424148,232.5128755533738,241.11711428929866,250.41600741575655,260.4644192773451,271.3227134455159,283.0573170891585,295.7416706221449,8.35811281525966,8.213540578384281,8.075423802759138,7.94355088532129,7.817734805086346,7.697797942940346,7.583566491337743,7.474880110277444,257.398165041876,7.895575928920782
Northridge,296.49948061870447,307.0094125912727,318.3704276482861,330.64866260498866,343.9165602031727,358.2538243498548,373.7481653107671,390.49655362257164,7.52334379303495,7.393210751643622,7.268888430375561,7.1501863600871465,7.036936198570854,6.928978066474958,6.826155515334613,6.728324219154384,339.8678858687023,7.10700291683451
Pacific Palisades,637.350558106642,659.942540373867,684.3639972753624,710.7570954551276,739.2775566763704,770.0967111873404,803.4030995773815,839.4051681666442,7.879681462873868,7.743384765266089,7.613174008285355,7.488849701356527,7.370235528866688,7.257164038895691,7.149471372911709,7.047006369024215,730.574590852342,7.443620905935017
Pacoima,173.66944003474228,179.82545081988906,186.47996879429027,193.67173245301896,201.44317387850376,209.84097825505347,218.91652035304946,228.72659898632728,8.322135321236248,8.1781853955097,8.040663143502439,7.909357872996839,7.784083368040281,7.664662774080224,7.550923031725648,7.442704491158945,199.0717329468593,7.861589424781289
Palmdale,341.0590870615712,353.14851061187073,366.2169227903753,380.3403998242041,395.6022715570668,412.09422024656993,429.9171377495697,449.1825678793532,8.583581919541809,8.435109690709771,8.29326706615499,8.157836734593763,8.028626629949018,7.905454341639698,7.788141373474329,7.676523060107422,390.9451397150726,8.10856760202135
Panorama City,273.1618819838058,282.84457279715156,293.31135758795216,304.62316751494956,316.8467433213071,330.05551538604834,344.33029026305553,359.76040589732725,6.76581184431285,6.648782010637428,6.536977810684923,6.430227953813391,6.32838104833678,6.23129331329262,6.138824053146371,6.05084347421105,313.1167418439496,6.3913926885544265
Paramount,175.86495974551585,182.0987944875765,188.83743851993918,196.12012006764596,203.98980763722702,212.4937766045778,221.6840512171608,231.61814833635813,7.8114418339613625,7.676325493213259,7.547242387620293,7.423994754235897,7.306407804375882,7.194315536287465,7.087555510486714,6.985977874175531,201.5883870770002,7.37915764929455
Pico Rivera,220.55570514730752,228.37367991213006,236.82474593713644,245.95810011094144,255.8276300827425,266.4926248313208,278.0183289886968,290.4768755820426,5.673206847692648,5.5750760587985075,5.481327020639176,5.391816104147631,5.306416365747887,5.2250072435384824,5.147470762782854,5.073698090062227,252.81596132403976,5.359252311676177
Playa Del Rey,683.4921566827903,707.7197069487482,733.9091784015151,762.2130299742158,792.7982570549042,825.8485935077648,861.5662294970547,900.1747020121124,11.261195558627955,11.066408018930053,10.880318161731406,10.702640886372892,10.533124212542052,10.37152882741535,10.217620553636817,10.071183359172892,783.4652317598882,10.638002447303677
Playa Vista,599.3492513819047,620.5942122387978,643.5595673724756,668.3790069014586,695.1989678548125,724.1805651083642,755.5010977318973,789.3565836692992,8.98722830293883,8.831774107980678,8.683261277100643,8.541462279864717,8.406176018211502,8.277211503629184,8.154381846071278,8.037514636738356,687.0149065323762,8.489876246566897
Pomona,402.7228272880776,416.9980277362063,432.4292186950421,449.10623103095725,467.12746068626575,486.60116613991227,507.6464805725825,530.3951150031517,3.6210160060288388,3.558382443246894,3.4985456037241436,3.4414138138860886,3.3869060499426813,3.334945361310836,3.285456448707294,3.2383698474426916,461.62831589402447,3.4206294467861835
Porter Ranch,495.65193398072967,513.221165796378,532.2131352704644,552.7384019234121,574.9180667601786,598.8853691226208,624.7869324137523,652.7848602363703,6.864032625880947,6.745303844319463,6.631876558157258,6.523576990088389,6.420251550640336,6.32175437155071,6.22794271477689,6.138684902388335,568.1499831879883,6.484177944725291
Rancho Palos Verdes,371.88049101905887,385.06243202745407,399.3118325628645,414.7116438374677,431.3527261871142,449.3350471666058,468.76861619862274,489.77505727627647,7.475102290215549,7.345803693408422,7.22227855697957,7.104337633119662,6.991813659072183,6.884547780670543,6.782384552635348,6.685180574424407,426.274730784433,7.061431092565711
Redondo Beach,376.6641130920213,390.01561777878925,404.448313078442,420.04621723210636,436.90135934226254,455.1149928795193,474.7985423542405,496.07519624929176,8.712097106368637,8.561401920220433,8.41743559817368,8.279977575314607,8.148832909912594,8.02381646029715,7.904747057794427,7.791457571654882,431.7580440008341,8.229970774967052
Reseda,420.3105388868537,435.2091658990713,451.3142678403991,468.719598670869,487.5278514804577,507.85201261247886,529.8164180319696,553.5585308415149,4.861810924570105,4.777715041185163,4.69737421982478,4.6206653736024945,4.54747971472313,4.477713924343335,4.411266900761998,4.348045376182165,481.7885480329518,4.5927589343991455
Rolling Hills,393.2849978320504,407.22565824879496,422.29521848122374,438.5814042048946,456.1803054483274,475.19764364763654,495.7497600915026,517.9652791445328,8.044459099674395,7.905312204651741,7.772378517699486,7.645454376552851,7.524359778537436,7.408923770026607,7.298979065925957,7.194371343290899,450.8100333873704,7.59927976954492
Rolling Hills Estates,356.74397258049356,369.38937376507903,383.05878605385755,397.83178432552614,413.79553066022635,431.0459236691799,449.6884951009351,469.8399185307707,9.396105798938741,9.233579154073384,9.078309673382389,8.930059474844928,8.788618311363985,8.653786505330086,8.525368664060368,8.403184534949085,408.92422308575857,8.876126514617871
San Dimas,388.715269704966,402.49394828063424,417.38840955521687,433.4853598862472,450.8797727956188,469.6761413018283,489.98945487982775,511.94684335876025,10.3264101902037,10.147791852178303,9.97714920702884,9.814220820137978,9.658775627934114,9.510594182813593,9.369461746348122,9.235180219199032,445.57189997038745,9.75494798073046
San Fernando,389.94852156780746,403.77091486822485,418.71263083935395,434.86065092639586,452.310249967611,471.16625249975556,491.5440128174716,513.5710640865109,10.138581689905974,9.963212265485499,9.795673462962359,9.635708602989562,9.4830908248427,9.337604672480872,9.199039313382695,9.067200251465717,446.98553719664136,9.577513885439423
San Pedro,416.2012392281444,430.95420507502774,446.90185036517033,464.1370124431964,482.761380387428,502.8868358942594,524.6364993186218,548.1464898113588,6.459369424104878,6.347640196815396,6.240899919775803,6.138985060573333,6.0417510844721045,5.949060722748998,5.860779652361215,5.7767839583385445,477.0781890654008,6.101908752398783
Sherman Oaks,275.07653982423153,284.82709896440076,295.36724798676335,306.75834513132133,319.0675989432839,332.3689544929993,346.74378472707195,362.282053781811,7.729123780991388,7.595431314904484,7.467708504907336,7.345759672106625,7.229411869765455,7.118500845480442,7.012865871577375,6.9123586744276375,315.31145298148544,7.301395066770093
South El Monte,643.5176274809203,666.3282120858578,690.9859735092789,717.6344540142126,746.4308821436202,777.5482459548069,811.1769103751982,847.5273386729189,8.464876825861152,8.31845786686421,8.178576829231242,8.04501940694564,7.9175961900734,7.79612729064761,7.680436680957592,7.570361972867467,737.6437055296017,7.996431632931039
South Gate,342.2260621112211,354.3568510910988,367.46997842756105,381.641780651769,396.9558727306035,413.5042506236402,431.38815140146534,450.7195005380577,7.735182824839729,7.601385554050873,7.473562619107078,7.351518187717686,7.235079177568747,7.124081207495512,7.018363423825526,6.917777436694949,392.28280594692706,7.3071188039125134
South Pasadena,637.3654739606013,659.9579849458197,684.3800133803278,710.7737292352374,739.2948579180976,770.1147336867837,803.4219015430366,839.4248126852563,12.105174454940428,11.895788414407175,11.69575191082664,11.5047584764532,11.32253724611755,11.148830971513936,10.983387924685712,10.825975882913673,730.5916884193949,11.43527566023229
Studio City,534.3234851834923,553.2634963730762,573.7372494731435,595.8639300335183,619.7740875519263,645.6113569153191,673.5338013175158,703.7161719418957,7.961455416843738,7.823744255982725,7.692182194574535,7.566567671765784,7.446722542171009,7.332477616083367,7.22366733447589,7.120138966726432,612.4779473487358,7.520869499827935
Sun Valley,336.29677297065,348.2173881404993,361.1033220159044,375.02958854796793,390.07835401987904,406.34002050137116,423.914071064929,442.91049200288836,8.167718527812688,8.026439585564086,7.8914690518790644,7.7626001439232715,7.639650100971525,7.5224453499984225,7.410816042721056,7.304605491615981,385.48625115801116,7.7157180368107605
Sunland,451.9289606694675,467.9483568018259,485.26498655157246,503.97965664562884,524.2027853988533,546.0558587031744,569.6725658627001,595.200710825545,6.9738016404042735,6.8531741584638874,6.7379329529774745,6.627901467607485,6.522923656691872,6.422851319255645,6.327539434601783,6.236854219017698,518.0317351823459,6.587872356127515
Sylmar,352.8268103809742,365.3333610415838,378.8526788390107,393.4634648944931,409.2519242208308,426.3129024320157,444.7507725044568,464.6809269004953,7.664587336845378,7.532011172763053,7.405354819485595,7.2844242319944055,7.169047907618923,7.059062965426366,6.954310019782431,6.854642035109931,404.4341051517325,7.240430061128261
Tarzana,319.3313310804111,330.6505771018932,342.88644359653364,356.11016022450303,370.3997481584369,385.8410488799689,402.5285267566155,420.56661951111175,5.881043521649509,5.779317733079866,5.68213421971087,5.589344090656506,5.500815751791046,5.416424224454525,5.336047211932084,5.259571893716802,366.03930691368424,5.555587330873901
Torrance,433.1287865144313,448.481778270534,465.07803892821954,483.0141816703197,502.3960314270463,523.3400202962043,545.9742761277386,570.4404542486144,7.61073127533832,7.4790866721781155,7.35332028362447,7.233239428137337,7.118673808128436,7.00946168716568,6.905444799555362,6.8064771428818664,496.48169593538853,7.189554387126199
Tujunga,521.8113578573214,540.3078552614653,560.3021793026645,581.9107245907672,605.2609835766292,630.4932276828515,657.761818774636,687.2374159280198,7.783397531469839,7.64876627959675,7.5201466026174435,7.397341447585376,7.2801766533351735,7.168486814086406,7.062110073538391,6.960897116888099,598.1356953717943,7.352665314889685
Valley Village,520.7072300890646,539.1645897931722,559.1166068051184,580.679429449348,603.9802804088149,629.1591342985278,656.3700263613963,685.7832545670502,6.77325624484978,6.656097643632976,6.5441704258867,6.437303112498478,6.335344145206484,6.238149584846527,6.145578581077233,6.057501197400051,596.8700689715615,6.398425116924778
Van Nuys,172.8605771307564,178.9879163847481,185.61144103797363,192.76970916152575,200.5049552110232,208.86364693520434,217.89691982720095,227.6613081611949,6.261969391315378,6.153654638672319,6.05017637264404,5.951376058411428,5.857113578258243,5.767255858429735,5.681672680830713,5.600243917365131,198.14455923120343,5.915432811990874
Venice,509.5340903631121,527.5953989908579,547.119293132586,568.2194288457187,591.0202989167711,615.658874438156,642.2858854225263,671.0679756497871,9.554615304692819,9.389346883744821,9.23145805316892,9.080706917945458,8.936879684171524,8.799773305735854,8.669189093739238,8.544943754768164,584.0626557199394,9.02586412474585
West Hills,624.312877642738,646.4427169933219,670.3646071375675,696.2178065502517,724.1548515410445,754.3435676165711,786.9686385688021,822.234246727716,6.743028557096888,6.626392811281847,6.5149651023193496,6.408574716373899,6.307070771557875,6.210309971078783,6.118152093182151,6.030467781250026,715.6299140972516,6.3698702255176025
Wilmington,349.46911504058716,361.85664643836895,375.2473069199739,389.719048643182,405.35725624614673,422.255872739467,440.51827782850154,460.2587658370098,6.805554218137213,6.687836951304388,6.575376013563146,6.467999108110437,6.365553953985557,6.267895925656766,6.174883501144059,6.086386124352428,400.58528621165465,6.428935724531749
Winnetka,380.1839209602762,393.6601912661092,408.22775557162197,423.9714172420236,440.984065362861,459.3678995866331,479.23538565076694,500.7108631958208,6.233281679980907,6.125463145406464,6.022458940243018,5.924111255960721,5.830280616759051,5.74083455852876,5.655643459737638,5.574587742627705,435.79268735451416,5.888332674905533
Woodland Hills,484.17142887012307,501.333714516856,519.885783755193,539.9356352779844,561.6015650961764,585.0137264041904,610.3153464501734,637.6647741229534,6.990429574860287,6.869514475639296,6.753998495602319,6.643704657440958,6.538476543426799,6.438165599222907,6.342626458353193,6.251725018118822,554.9902468117062,6.603580102833073
